method,target_rr,split,stage,refresh_count,opportunities,density,refresh_share
uniform,0.3,calibration,early,384.0,960.0,0.4,0.4
uniform,0.3,calibration,middle,320.0,1280.0,0.25,0.3333333333333333
uniform,0.3,calibration,late,256.0,928.0,0.27586206896551724,0.26666666666666666
uniform,0.3,test,early,2688.0,6720.0,0.4,0.4
uniform,0.3,test,middle,2240.0,8960.0,0.25,0.3333333333333333
uniform,0.3,test,late,1792.0,6496.0,0.27586206896551724,0.26666666666666666
uniform,0.3,all,early,3072.0,7680.0,0.4,0.4
uniform,0.3,all,middle,2560.0,10240.0,0.25,0.3333333333333333
uniform,0.3,all,late,2048.0,7424.0,0.27586206896551724,0.26666666666666666
uniform,0.4,calibration,early,448.0,960.0,0.4666666666666667,0.35
uniform,0.4,calibration,middle,480.0,1280.0,0.375,0.375
uniform,0.4,calibration,late,352.0,928.0,0.3793103448275862,0.275
uniform,0.4,test,early,3136.0,6720.0,0.4666666666666667,0.35
uniform,0.4,test,middle,3360.0,8960.0,0.375,0.375
uniform,0.4,test,late,2464.0,6496.0,0.3793103448275862,0.275
uniform,0.4,all,early,3584.0,7680.0,0.4666666666666667,0.35
uniform,0.4,all,middle,3840.0,10240.0,0.375,0.375
uniform,0.4,all,late,2816.0,7424.0,0.3793103448275862,0.275
uniform,0.5,calibration,early,544.0,960.0,0.5666666666666667,0.34
uniform,0.5,calibration,middle,608.0,1280.0,0.475,0.38
uniform,0.5,calibration,late,448.0,928.0,0.4827586206896552,0.28
uniform,0.5,test,early,3808.0,6720.0,0.5666666666666667,0.34
uniform,0.5,test,middle,4256.0,8960.0,0.475,0.38
uniform,0.5,test,late,3136.0,6496.0,0.4827586206896552,0.28
uniform,0.5,all,early,4352.0,7680.0,0.5666666666666667,0.34
uniform,0.5,all,middle,4864.0,10240.0,0.475,0.38
uniform,0.5,all,late,3584.0,7424.0,0.4827586206896552,0.28
raw_oracle,0.3,calibration,early,352.0,960.0,0.36666666666666664,0.3705263157894737
raw_oracle,0.3,calibration,middle,303.0,1280.0,0.23671875,0.31894736842105265
raw_oracle,0.3,calibration,late,295.0,928.0,0.31788793103448276,0.3105263157894737
raw_oracle,0.3,test,early,2464.0,6720.0,0.36666666666666664,0.37192452830188677
raw_oracle,0.3,test,middle,2163.0,8960.0,0.24140625,0.32649056603773585
raw_oracle,0.3,test,late,1998.0,6496.0,0.30757389162561577,0.3015849056603774
raw_oracle,0.3,all,early,2816.0,7680.0,0.36666666666666664,0.37174917491749176
raw_oracle,0.3,all,middle,2466.0,10240.0,0.2408203125,0.32554455445544556
raw_oracle,0.3,all,late,2293.0,7424.0,0.30886314655172414,0.3027062706270627
raw_oracle,0.4,calibration,early,428.0,960.0,0.44583333333333336,0.3378058405682715
raw_oracle,0.4,calibration,middle,359.0,1280.0,0.28046875,0.2833464877663773
raw_oracle,0.4,calibration,late,480.0,928.0,0.5172413793103449,0.3788476716653512
raw_oracle,0.4,test,early,2986.0,6720.0,0.44434523809523807,0.33732489832806145
raw_oracle,0.4,test,middle,2517.0,8960.0,0.28091517857142856,0.2843425214640759
raw_oracle,0.4,test,late,3349.0,6496.0,0.5155480295566502,0.37833258020786265
raw_oracle,0.4,all,early,3414.0,7680.0,0.44453125,0.33738511710643343
raw_oracle,0.4,all,middle,2876.0,10240.0,0.280859375,0.28421780808380276
raw_oracle,0.4,all,late,3829.0,7424.0,0.5157596982758621,0.3783970748097638
raw_oracle,0.5,calibration,early,570.0,960.0,0.59375,0.35984848484848486
raw_oracle,0.5,calibration,middle,534.0,1280.0,0.4171875,0.3371212121212121
raw_oracle,0.5,calibration,late,480.0,928.0,0.5172413793103449,0.30303030303030304
raw_oracle,0.5,test,early,4015.0,6720.0,0.5974702380952381,0.3569206151657925
raw_oracle,0.5,test,middle,3874.0,8960.0,0.4323660714285714,0.3443861676593475
raw_oracle,0.5,test,late,3360.0,6496.0,0.5172413793103449,0.29869321717485997
raw_oracle,0.5,all,early,4585.0,7680.0,0.5970052083333334,0.3572820073248656
raw_oracle,0.5,all,middle,4408.0,10240.0,0.43046875,0.3434894412841892
raw_oracle,0.5,all,late,3840.0,7424.0,0.5172413793103449,0.29922855139094523
sea_oracle,0.3,calibration,early,512.0,960.0,0.5333333333333333,0.5389473684210526
sea_oracle,0.3,calibration,middle,222.0,1280.0,0.1734375,0.2336842105263158
sea_oracle,0.3,calibration,late,216.0,928.0,0.23275862068965517,0.22736842105263158
sea_oracle,0.3,test,early,3584.0,6720.0,0.5333333333333333,0.538542449286251
sea_oracle,0.3,test,middle,1569.0,8960.0,0.17511160714285715,0.2357625845229151
sea_oracle,0.3,test,late,1502.0,6496.0,0.2312192118226601,0.22569496619083396
sea_oracle,0.3,all,early,4096.0,7680.0,0.5333333333333333,0.5385930309007232
sea_oracle,0.3,all,middle,1791.0,10240.0,0.17490234375,0.23550295857988165
sea_oracle,0.3,all,late,1718.0,7424.0,0.23141163793103448,0.22590401051939513
sea_oracle,0.4,calibration,early,576.0,960.0,0.6,0.4546172059984215
sea_oracle,0.4,calibration,middle,389.0,1280.0,0.30390625,0.30702446724546173
sea_oracle,0.4,calibration,late,302.0,928.0,0.3254310344827586,0.23835832675611682
sea_oracle,0.4,test,early,4032.0,6720.0,0.6,0.4590686553569395
sea_oracle,0.4,test,middle,2715.0,8960.0,0.30301339285714285,0.3091198906979392
sea_oracle,0.4,test,late,2036.0,6496.0,0.31342364532019706,0.23181145394512126
sea_oracle,0.4,all,early,4608.0,7680.0,0.6,0.45850746268656717
sea_oracle,0.4,all,middle,3104.0,10240.0,0.303125,0.3088557213930348
sea_oracle,0.4,all,late,2338.0,7424.0,0.31492456896551724,0.232636815920398
sea_oracle,0.5,calibration,early,576.0,960.0,0.6,0.36363636363636365
sea_oracle,0.5,calibration,middle,538.0,1280.0,0.4203125,0.33964646464646464
sea_oracle,0.5,calibration,late,470.0,928.0,0.5064655172413793,0.2967171717171717
sea_oracle,0.5,test,early,4032.0,6720.0,0.6,0.361128526645768
sea_oracle,0.5,test,middle,3831.0,8960.0,0.4275669642857143,0.3431258396775638
sea_oracle,0.5,test,late,3302.0,6496.0,0.5083128078817734,0.2957456336766682
sea_oracle,0.5,all,early,4608.0,7680.0,0.6,0.3614401129500353
sea_oracle,0.5,all,middle,4369.0,10240.0,0.42666015625,0.3426935445917327
sea_oracle,0.5,all,late,3772.0,7424.0,0.5080818965517241,0.295866342458232
dino_oracle,0.3,calibration,early,534.0,960.0,0.55625,0.5621052631578948
dino_oracle,0.3,calibration,middle,241.0,1280.0,0.18828125,0.2536842105263158
dino_oracle,0.3,calibration,late,175.0,928.0,0.18857758620689655,0.18421052631578946
dino_oracle,0.3,test,early,3896.0,6720.0,0.5797619047619048,0.5357535753575358
dino_oracle,0.3,test,middle,2083.0,8960.0,0.23247767857142856,0.28644114411441146
dino_oracle,0.3,test,late,1293.0,6496.0,0.19904556650246305,0.1778052805280528
dino_oracle,0.3,all,early,4430.0,7680.0,0.5768229166666666,0.5387983459012405
dino_oracle,0.3,all,middle,2324.0,10240.0,0.226953125,0.282656288007784
dino_oracle,0.3,all,late,1468.0,7424.0,0.19773706896551724,0.17854536609097543
dino_oracle,0.4,calibration,early,590.0,960.0,0.6145833333333334,0.46566692975532753
dino_oracle,0.4,calibration,middle,394.0,1280.0,0.3078125,0.31097079715864245
dino_oracle,0.4,calibration,late,283.0,928.0,0.30495689655172414,0.22336227308603
dino_oracle,0.4,test,early,4307.0,6720.0,0.640922619047619,0.4421971252566735
dino_oracle,0.4,test,middle,3239.0,8960.0,0.3614955357142857,0.3325462012320329
dino_oracle,0.4,test,late,2194.0,6496.0,0.3377463054187192,0.22525667351129364
dino_oracle,0.4,all,early,4897.0,7680.0,0.6376302083333333,0.4448987008267466
dino_oracle,0.4,all,middle,3633.0,10240.0,0.35478515625,0.3300626873807577
dino_oracle,0.4,all,late,2477.0,7424.0,0.3336476293103448,0.22503861179249568
dino_oracle,0.5,calibration,early,634.0,960.0,0.6604166666666667,0.40025252525252525
dino_oracle,0.5,calibration,middle,547.0,1280.0,0.42734375,0.3453282828282828
dino_oracle,0.5,calibration,late,403.0,928.0,0.43426724137931033,0.25441919191919193
dino_oracle,0.5,test,early,4638.0,6720.0,0.6901785714285714,0.39017413981660637
dino_oracle,0.5,test,middle,4157.0,8960.0,0.46395089285714286,0.3497097669723227
dino_oracle,0.5,test,late,3092.0,6496.0,0.47598522167487683,0.26011609321107093
dino_oracle,0.5,all,early,5272.0,7680.0,0.6864583333333333,0.3913592160938312
dino_oracle,0.5,all,middle,4704.0,10240.0,0.459375,0.34919456610496624
dino_oracle,0.5,all,late,3495.0,7424.0,0.47077047413793105,0.2594462178012026
lpips_oracle,0.3,calibration,early,556.0,960.0,0.5791666666666667,0.5852631578947368
lpips_oracle,0.3,calibration,middle,264.0,1280.0,0.20625,0.27789473684210525
lpips_oracle,0.3,calibration,late,130.0,928.0,0.1400862068965517,0.1368421052631579
lpips_oracle,0.3,test,early,3919.0,6720.0,0.5831845238095238,0.5893233082706767
lpips_oracle,0.3,test,middle,1824.0,8960.0,0.20357142857142857,0.2742857142857143
lpips_oracle,0.3,test,late,907.0,6496.0,0.1396243842364532,0.13639097744360903
lpips_oracle,0.3,all,early,4475.0,7680.0,0.5826822916666666,0.5888157894736842
lpips_oracle,0.3,all,middle,2088.0,10240.0,0.20390625,0.27473684210526317
lpips_oracle,0.3,all,late,1037.0,7424.0,0.13968211206896552,0.13644736842105262
lpips_oracle,0.4,calibration,early,601.0,960.0,0.6260416666666667,0.47434885556432516
lpips_oracle,0.4,calibration,middle,440.0,1280.0,0.34375,0.3472770323599053
lpips_oracle,0.4,calibration,late,226.0,928.0,0.2435344827586207,0.17837411207576953
lpips_oracle,0.4,test,early,4198.0,6720.0,0.624702380952381,0.46438053097345133
lpips_oracle,0.4,test,middle,3130.0,8960.0,0.34933035714285715,0.34623893805309736
lpips_oracle,0.4,test,late,1712.0,6496.0,0.26354679802955666,0.18938053097345134
lpips_oracle,0.4,all,early,4799.0,7680.0,0.6248697916666667,0.4656058989036577
lpips_oracle,0.4,all,middle,3570.0,10240.0,0.3486328125,0.3463665470068885
lpips_oracle,0.4,all,late,1938.0,7424.0,0.26104525862068967,0.18802755408945376
lpips_oracle,0.5,calibration,early,629.0,960.0,0.6552083333333333,0.3970959595959596
lpips_oracle,0.5,calibration,middle,580.0,1280.0,0.453125,0.3661616161616162
lpips_oracle,0.5,calibration,late,375.0,928.0,0.4040948275862069,0.23674242424242425
lpips_oracle,0.5,test,early,4521.0,6720.0,0.6727678571428571,0.3965093843185406
lpips_oracle,0.5,test,middle,4105.0,8960.0,0.45814732142857145,0.36002455709524644
lpips_oracle,0.5,test,late,2776.0,6496.0,0.4273399014778325,0.24346605858621295
lpips_oracle,0.5,all,early,5150.0,7680.0,0.6705729166666666,0.3965809333127984
lpips_oracle,0.5,all,middle,4685.0,10240.0,0.45751953125,0.3607731403049438
lpips_oracle,0.5,all,late,3151.0,7424.0,0.42443426724137934,0.24264592638225782
pma_nogate_oracle,0.3,calibration,early,544.0,960.0,0.5666666666666667,0.5726315789473684
pma_nogate_oracle,0.3,calibration,middle,244.0,1280.0,0.190625,0.25684210526315787
pma_nogate_oracle,0.3,calibration,late,162.0,928.0,0.17456896551724138,0.1705263157894737
pma_nogate_oracle,0.3,test,early,3836.0,6720.0,0.5708333333333333,0.5631238990017616
pma_nogate_oracle,0.3,test,middle,1834.0,8960.0,0.2046875,0.2692307692307692
pma_nogate_oracle,0.3,test,late,1142.0,6496.0,0.17580049261083744,0.16764533176746918
pma_nogate_oracle,0.3,all,early,4380.0,7680.0,0.5703125,0.5642875547539294
pma_nogate_oracle,0.3,all,middle,2078.0,10240.0,0.2029296875,0.2677145065704715
pma_nogate_oracle,0.3,all,late,1304.0,7424.0,0.17564655172413793,0.16799793867559906
pma_nogate_oracle,0.4,calibration,early,589.0,960.0,0.6135416666666667,0.4648776637726914
pma_nogate_oracle,0.4,calibration,middle,403.0,1280.0,0.31484375,0.3180741910023678
pma_nogate_oracle,0.4,calibration,late,275.0,928.0,0.2963362068965517,0.2170481452249408
pma_nogate_oracle,0.4,test,early,4150.0,6720.0,0.6175595238095238,0.4548443665059185
pma_nogate_oracle,0.4,test,middle,3025.0,8960.0,0.33761160714285715,0.331543182814555
pma_nogate_oracle,0.4,test,late,1949.0,6496.0,0.3000307881773399,0.21361245067952653
pma_nogate_oracle,0.4,all,early,4739.0,7680.0,0.6170572916666667,0.456067750938312
pma_nogate_oracle,0.4,all,middle,3428.0,10240.0,0.334765625,0.32990087575786736
pma_nogate_oracle,0.4,all,late,2224.0,7424.0,0.2995689655172414,0.2140313733038206
pma_nogate_oracle,0.5,calibration,early,611.0,960.0,0.6364583333333333,0.38573232323232326
pma_nogate_oracle,0.5,calibration,middle,558.0,1280.0,0.4359375,0.3522727272727273
pma_nogate_oracle,0.5,calibration,late,415.0,928.0,0.44719827586206895,0.2619949494949495
pma_nogate_oracle,0.5,test,early,4333.0,6720.0,0.6447916666666667,0.37554168833420004
pma_nogate_oracle,0.5,test,middle,4110.0,8960.0,0.45870535714285715,0.35621424856994277
pma_nogate_oracle,0.5,test,late,3095.0,6496.0,0.47644704433497537,0.2682440630958572
pma_nogate_oracle,0.5,all,early,4944.0,7680.0,0.64375,0.37677183356195704
pma_nogate_oracle,0.5,all,middle,4668.0,10240.0,0.455859375,0.3557384545038866
pma_nogate_oracle,0.5,all,late,3510.0,7424.0,0.47279094827586204,0.2674897119341564
pma_stageaware_oracle,0.3,calibration,early,480.0,960.0,0.5,0.5052631578947369
pma_stageaware_oracle,0.3,calibration,middle,279.0,1280.0,0.21796875,0.29368421052631577
pma_stageaware_oracle,0.3,calibration,late,191.0,928.0,0.20581896551724138,0.20105263157894737
pma_stageaware_oracle,0.3,test,early,3360.0,6720.0,0.5,0.4804117815270232
pma_stageaware_oracle,0.3,test,middle,2256.0,8960.0,0.2517857142857143,0.32256219616814413
pma_stageaware_oracle,0.3,test,late,1378.0,6496.0,0.21213054187192118,0.1970260223048327
pma_stageaware_oracle,0.3,all,early,3840.0,7680.0,0.5,0.48338368580060426
pma_stageaware_oracle,0.3,all,middle,2535.0,10240.0,0.24755859375,0.31910876132930516
pma_stageaware_oracle,0.3,all,late,1569.0,7424.0,0.21134159482758622,0.19750755287009064
pma_stageaware_oracle,0.4,calibration,early,576.0,960.0,0.6,0.4546172059984215
pma_stageaware_oracle,0.4,calibration,middle,406.0,1280.0,0.3171875,0.32044198895027626
pma_stageaware_oracle,0.4,calibration,late,285.0,928.0,0.30711206896551724,0.2249408050513023
pma_stageaware_oracle,0.4,test,early,4032.0,6720.0,0.6,0.43499838170244903
pma_stageaware_oracle,0.4,test,middle,3155.0,8960.0,0.3521205357142857,0.3403819182220304
pma_stageaware_oracle,0.4,test,late,2082.0,6496.0,0.3205049261083744,0.22461970007552054
pma_stageaware_oracle,0.4,all,early,4608.0,7680.0,0.6,0.43735763097949887
pma_stageaware_oracle,0.4,all,middle,3561.0,10240.0,0.34775390625,0.3379840546697039
pma_stageaware_oracle,0.4,all,late,2367.0,7424.0,0.31883081896551724,0.22465831435079728
pma_stageaware_oracle,0.5,calibration,early,576.0,960.0,0.6,0.36363636363636365
pma_stageaware_oracle,0.5,calibration,middle,574.0,1280.0,0.4484375,0.36237373737373735
pma_stageaware_oracle,0.5,calibration,late,434.0,928.0,0.4676724137931034,0.273989898989899
pma_stageaware_oracle,0.5,test,early,4032.0,6720.0,0.6,0.3514031723897507
pma_stageaware_oracle,0.5,test,middle,4274.0,8960.0,0.47700892857142857,0.37249433501830226
pma_stageaware_oracle,0.5,test,late,3168.0,6496.0,0.4876847290640394,0.276102492591947
pma_stageaware_oracle,0.5,all,early,4608.0,7680.0,0.6,0.35288711900750497
pma_stageaware_oracle,0.5,all,middle,4848.0,10240.0,0.4734375,0.3712666564558125
pma_stageaware_oracle,0.5,all,late,3602.0,7424.0,0.48518318965517243,0.2758462245366825
