method,target_rr,split,stage,call_kind,call_kind_name,refresh_count,opportunities,density,refresh_share
uniform,0.3,calibration,early,0,predictor,192.0,960.0,0.2,0.1
uniform,0.3,calibration,early,1,corrector,576.0,960.0,0.6,0.3
uniform,0.3,calibration,middle,0,predictor,0.0,1280.0,0.0,0.0
uniform,0.3,calibration,middle,1,corrector,640.0,1280.0,0.5,0.3333333333333333
uniform,0.3,calibration,late,0,predictor,64.0,960.0,0.06666666666666667,0.03333333333333333
uniform,0.3,calibration,late,1,corrector,448.0,896.0,0.5,0.23333333333333334
uniform,0.3,test,early,0,predictor,576.0,2880.0,0.2,0.1
uniform,0.3,test,early,1,corrector,1728.0,2880.0,0.6,0.3
uniform,0.3,test,middle,0,predictor,0.0,3840.0,0.0,0.0
uniform,0.3,test,middle,1,corrector,1920.0,3840.0,0.5,0.3333333333333333
uniform,0.3,test,late,0,predictor,192.0,2880.0,0.06666666666666667,0.03333333333333333
uniform,0.3,test,late,1,corrector,1344.0,2688.0,0.5,0.23333333333333334
uniform,0.3,all,early,0,predictor,768.0,3840.0,0.2,0.1
uniform,0.3,all,early,1,corrector,2304.0,3840.0,0.6,0.3
uniform,0.3,all,middle,0,predictor,0.0,5120.0,0.0,0.0
uniform,0.3,all,middle,1,corrector,2560.0,5120.0,0.5,0.3333333333333333
uniform,0.3,all,late,0,predictor,256.0,3840.0,0.06666666666666667,0.03333333333333333
uniform,0.3,all,late,1,corrector,1792.0,3584.0,0.5,0.23333333333333334
uniform,0.4,calibration,early,0,predictor,384.0,960.0,0.4,0.15
uniform,0.4,calibration,early,1,corrector,512.0,960.0,0.5333333333333333,0.2
uniform,0.4,calibration,middle,0,predictor,576.0,1280.0,0.45,0.225
uniform,0.4,calibration,middle,1,corrector,384.0,1280.0,0.3,0.15
uniform,0.4,calibration,late,0,predictor,320.0,960.0,0.3333333333333333,0.125
uniform,0.4,calibration,late,1,corrector,384.0,896.0,0.42857142857142855,0.15
uniform,0.4,test,early,0,predictor,1152.0,2880.0,0.4,0.15
uniform,0.4,test,early,1,corrector,1536.0,2880.0,0.5333333333333333,0.2
uniform,0.4,test,middle,0,predictor,1728.0,3840.0,0.45,0.225
uniform,0.4,test,middle,1,corrector,1152.0,3840.0,0.3,0.15
uniform,0.4,test,late,0,predictor,960.0,2880.0,0.3333333333333333,0.125
uniform,0.4,test,late,1,corrector,1152.0,2688.0,0.42857142857142855,0.15
uniform,0.4,all,early,0,predictor,1536.0,3840.0,0.4,0.15
uniform,0.4,all,early,1,corrector,2048.0,3840.0,0.5333333333333333,0.2
uniform,0.4,all,middle,0,predictor,2304.0,5120.0,0.45,0.225
uniform,0.4,all,middle,1,corrector,1536.0,5120.0,0.3,0.15
uniform,0.4,all,late,0,predictor,1280.0,3840.0,0.3333333333333333,0.125
uniform,0.4,all,late,1,corrector,1536.0,3584.0,0.42857142857142855,0.15
uniform,0.5,calibration,early,0,predictor,640.0,960.0,0.6666666666666666,0.2
uniform,0.5,calibration,early,1,corrector,448.0,960.0,0.4666666666666667,0.14
uniform,0.5,calibration,middle,0,predictor,512.0,1280.0,0.4,0.16
uniform,0.5,calibration,middle,1,corrector,704.0,1280.0,0.55,0.22
uniform,0.5,calibration,late,0,predictor,512.0,960.0,0.5333333333333333,0.16
uniform,0.5,calibration,late,1,corrector,384.0,896.0,0.42857142857142855,0.12
uniform,0.5,test,early,0,predictor,1920.0,2880.0,0.6666666666666666,0.2
uniform,0.5,test,early,1,corrector,1344.0,2880.0,0.4666666666666667,0.14
uniform,0.5,test,middle,0,predictor,1536.0,3840.0,0.4,0.16
uniform,0.5,test,middle,1,corrector,2112.0,3840.0,0.55,0.22
uniform,0.5,test,late,0,predictor,1536.0,2880.0,0.5333333333333333,0.16
uniform,0.5,test,late,1,corrector,1152.0,2688.0,0.42857142857142855,0.12
uniform,0.5,all,early,0,predictor,2560.0,3840.0,0.6666666666666666,0.2
uniform,0.5,all,early,1,corrector,1792.0,3840.0,0.4666666666666667,0.14
uniform,0.5,all,middle,0,predictor,2048.0,5120.0,0.4,0.16
uniform,0.5,all,middle,1,corrector,2816.0,5120.0,0.55,0.22
uniform,0.5,all,late,0,predictor,2048.0,3840.0,0.5333333333333333,0.16
uniform,0.5,all,late,1,corrector,1536.0,3584.0,0.42857142857142855,0.12
raw_oracle,0.3,calibration,early,0,predictor,192.0,960.0,0.2,0.10099947396107312
raw_oracle,0.3,calibration,early,1,corrector,512.0,960.0,0.5333333333333333,0.26933193056286164
raw_oracle,0.3,calibration,middle,0,predictor,4.0,1280.0,0.003125,0.0021041557075223566
raw_oracle,0.3,calibration,middle,1,corrector,615.0,1280.0,0.48046875,0.3235139400315623
raw_oracle,0.3,calibration,late,0,predictor,86.0,960.0,0.08958333333333333,0.04523934771173067
raw_oracle,0.3,calibration,late,1,corrector,492.0,896.0,0.5491071428571429,0.25881115202524985
raw_oracle,0.3,test,early,0,predictor,576.0,2880.0,0.2,0.10020876826722339
raw_oracle,0.3,test,early,1,corrector,1536.0,2880.0,0.5333333333333333,0.267223382045929
raw_oracle,0.3,test,middle,0,predictor,11.0,3840.0,0.002864583333333333,0.0019137091162143354
raw_oracle,0.3,test,middle,1,corrector,1861.0,3840.0,0.48463541666666665,0.32376478775226164
raw_oracle,0.3,test,late,0,predictor,253.0,2880.0,0.08784722222222222,0.044015309672929714
raw_oracle,0.3,test,late,1,corrector,1511.0,2688.0,0.5621279761904762,0.2628740431454419
raw_oracle,0.3,all,early,0,predictor,768.0,3840.0,0.2,0.10040528173617466
raw_oracle,0.3,all,early,1,corrector,2048.0,3840.0,0.5333333333333333,0.26774741796313245
raw_oracle,0.3,all,middle,0,predictor,15.0,5120.0,0.0029296875,0.0019610406589096615
raw_oracle,0.3,all,middle,1,corrector,2476.0,5120.0,0.48359375,0.32370244476402144
raw_oracle,0.3,all,late,0,predictor,339.0,3840.0,0.08828125,0.04431951889135835
raw_oracle,0.3,all,late,1,corrector,2003.0,3584.0,0.5588727678571429,0.26186429598640343
raw_oracle,0.4,calibration,early,0,predictor,232.0,960.0,0.24166666666666667,0.09155485398579322
raw_oracle,0.4,calibration,early,1,corrector,633.0,960.0,0.659375,0.24980268350434096
raw_oracle,0.4,calibration,middle,0,predictor,1.0,1280.0,0.00078125,0.0003946329913180742
raw_oracle,0.4,calibration,middle,1,corrector,710.0,1280.0,0.5546875,0.2801894238358327
raw_oracle,0.4,calibration,late,0,predictor,64.0,960.0,0.06666666666666667,0.025256511444356748
raw_oracle,0.4,calibration,late,1,corrector,894.0,896.0,0.9977678571428571,0.35280189423835834
raw_oracle,0.4,test,early,0,predictor,716.0,2880.0,0.24861111111111112,0.09314426954598673
raw_oracle,0.4,test,early,1,corrector,1900.0,2880.0,0.6597222222222222,0.24717054767789776
raw_oracle,0.4,test,middle,0,predictor,11.0,3840.0,0.002864583333333333,0.0014309873812930923
raw_oracle,0.4,test,middle,1,corrector,2187.0,3840.0,0.56953125,0.2845063093534539
raw_oracle,0.4,test,late,0,predictor,195.0,2880.0,0.06770833333333333,0.025367503577468455
raw_oracle,0.4,test,late,1,corrector,2678.0,2688.0,0.9962797619047619,0.3483803824639001
raw_oracle,0.4,all,early,0,predictor,948.0,3840.0,0.246875,0.09275022013501615
raw_oracle,0.4,all,early,1,corrector,2533.0,3840.0,0.6596354166666667,0.2478231092848058
raw_oracle,0.4,all,middle,0,predictor,12.0,5120.0,0.00234375,0.001174053419430584
raw_oracle,0.4,all,middle,1,corrector,2897.0,5120.0,0.5658203125,0.2834360630075335
raw_oracle,0.4,all,late,0,predictor,259.0,3840.0,0.06744791666666666,0.025339986302710105
raw_oracle,0.4,all,late,1,corrector,3572.0,3584.0,0.9966517857142857,0.34947656785050385
raw_oracle,0.5,calibration,early,0,predictor,192.0,960.0,0.2,0.06060606060606061
raw_oracle,0.5,calibration,early,1,corrector,954.0,960.0,0.99375,0.30113636363636365
raw_oracle,0.5,calibration,middle,0,predictor,25.0,1280.0,0.01953125,0.007891414141414142
raw_oracle,0.5,calibration,middle,1,corrector,1037.0,1280.0,0.81015625,0.32733585858585856
raw_oracle,0.5,calibration,late,0,predictor,64.0,960.0,0.06666666666666667,0.020202020202020204
raw_oracle,0.5,calibration,late,1,corrector,896.0,896.0,1.0,0.2828282828282828
raw_oracle,0.5,test,early,0,predictor,577.0,2880.0,0.20034722222222223,0.05961359644591383
raw_oracle,0.5,test,early,1,corrector,2870.0,2880.0,0.9965277777777778,0.296518235354892
raw_oracle,0.5,test,middle,0,predictor,43.0,3840.0,0.011197916666666667,0.00444260770740779
raw_oracle,0.5,test,middle,1,corrector,3309.0,3840.0,0.86171875,0.34187416055377623
raw_oracle,0.5,test,late,0,predictor,192.0,2880.0,0.06666666666666667,0.019836759995867342
raw_oracle,0.5,test,late,1,corrector,2688.0,2688.0,1.0,0.2777146399421428
raw_oracle,0.5,all,early,0,predictor,769.0,3840.0,0.20026041666666666,0.059858332684673464
raw_oracle,0.5,all,early,1,corrector,3824.0,3840.0,0.9958333333333333,0.297657040554215
raw_oracle,0.5,all,middle,0,predictor,68.0,5120.0,0.01328125,0.005293064528683739
raw_oracle,0.5,all,middle,1,corrector,4346.0,5120.0,0.848828125,0.33828909473028723
raw_oracle,0.5,all,late,0,predictor,256.0,3840.0,0.06666666666666667,0.01992683116680937
raw_oracle,0.5,all,late,1,corrector,3584.0,3584.0,1.0,0.2789756363353312
sea_oracle,0.3,calibration,early,0,predictor,192.0,960.0,0.2,0.10099947396107312
sea_oracle,0.3,calibration,early,1,corrector,832.0,960.0,0.8666666666666667,0.43766438716465017
sea_oracle,0.3,calibration,middle,0,predictor,2.0,1280.0,0.0015625,0.0010520778537611783
sea_oracle,0.3,calibration,middle,1,corrector,444.0,1280.0,0.346875,0.2335612835349816
sea_oracle,0.3,calibration,late,0,predictor,70.0,960.0,0.07291666666666667,0.03682272488164124
sea_oracle,0.3,calibration,late,1,corrector,361.0,896.0,0.4029017857142857,0.1899000526038927
sea_oracle,0.3,test,early,0,predictor,576.0,2880.0,0.2,0.10066410346032856
sea_oracle,0.3,test,early,1,corrector,2496.0,2880.0,0.8666666666666667,0.43621111499475707
sea_oracle,0.3,test,middle,0,predictor,7.0,3840.0,0.0018229166666666667,0.001223348479552604
sea_oracle,0.3,test,middle,1,corrector,1344.0,3840.0,0.35,0.23488290807409998
sea_oracle,0.3,test,late,0,predictor,205.0,2880.0,0.07118055555555555,0.035826634044040545
sea_oracle,0.3,test,late,1,corrector,1094.0,2688.0,0.4069940476190476,0.19119189094722125
sea_oracle,0.3,all,early,0,predictor,768.0,3840.0,0.2,0.10074773711137347
sea_oracle,0.3,all,early,1,corrector,3328.0,3840.0,0.8666666666666667,0.4365735274826184
sea_oracle,0.3,all,middle,0,predictor,9.0,5120.0,0.0017578125,0.0011806375442739079
sea_oracle,0.3,all,middle,1,corrector,1788.0,5120.0,0.34921875,0.23455332546241636
sea_oracle,0.3,all,late,0,predictor,275.0,3840.0,0.07161458333333333,0.03607503607503607
sea_oracle,0.3,all,late,1,corrector,1455.0,3584.0,0.40597098214285715,0.19086973632428178
sea_oracle,0.4,calibration,early,0,predictor,192.0,960.0,0.2,0.07576953433307025
sea_oracle,0.4,calibration,early,1,corrector,960.0,960.0,1.0,0.3788476716653512
sea_oracle,0.4,calibration,middle,0,predictor,4.0,1280.0,0.003125,0.0015785319652722968
sea_oracle,0.4,calibration,middle,1,corrector,776.0,1280.0,0.60625,0.30623520126282555
sea_oracle,0.4,calibration,late,0,predictor,97.0,960.0,0.10104166666666667,0.038279400157853194
sea_oracle,0.4,calibration,late,1,corrector,505.0,896.0,0.5636160714285714,0.19928966061562747
sea_oracle,0.4,test,early,0,predictor,576.0,2880.0,0.2,0.07547169811320754
sea_oracle,0.4,test,early,1,corrector,2880.0,2880.0,1.0,0.37735849056603776
sea_oracle,0.4,test,middle,0,predictor,11.0,3840.0,0.002864583333333333,0.001441299790356394
sea_oracle,0.4,test,middle,1,corrector,2339.0,3840.0,0.6091145833333333,0.3064727463312369
sea_oracle,0.4,test,late,0,predictor,255.0,2880.0,0.08854166666666667,0.03341194968553459
sea_oracle,0.4,test,late,1,corrector,1571.0,2688.0,0.5844494047619048,0.20584381551362682
sea_oracle,0.4,all,early,0,predictor,768.0,3840.0,0.2,0.07554593743852056
sea_oracle,0.4,all,early,1,corrector,3840.0,3840.0,1.0,0.3777296871926028
sea_oracle,0.4,all,middle,0,predictor,15.0,5120.0,0.0029296875,0.0014755065905961047
sea_oracle,0.4,all,middle,1,corrector,3115.0,5120.0,0.6083984375,0.30641353531379106
sea_oracle,0.4,all,late,0,predictor,352.0,3840.0,0.09166666666666666,0.03462522132598859
sea_oracle,0.4,all,late,1,corrector,2076.0,3584.0,0.5792410714285714,0.20421011213850088
sea_oracle,0.5,calibration,early,0,predictor,192.0,960.0,0.2,0.06060606060606061
sea_oracle,0.5,calibration,early,1,corrector,960.0,960.0,1.0,0.30303030303030304
sea_oracle,0.5,calibration,middle,0,predictor,14.0,1280.0,0.0109375,0.004419191919191919
sea_oracle,0.5,calibration,middle,1,corrector,1065.0,1280.0,0.83203125,0.33617424242424243
sea_oracle,0.5,calibration,late,0,predictor,70.0,960.0,0.07291666666666667,0.022095959595959596
sea_oracle,0.5,calibration,late,1,corrector,867.0,896.0,0.9676339285714286,0.27367424242424243
sea_oracle,0.5,test,early,0,predictor,576.0,2880.0,0.2,0.05988771054273238
sea_oracle,0.5,test,early,1,corrector,2880.0,2880.0,1.0,0.2994385527136619
sea_oracle,0.5,test,middle,0,predictor,37.0,3840.0,0.009635416666666667,0.0038469536286130173
sea_oracle,0.5,test,middle,1,corrector,3283.0,3840.0,0.8549479166666667,0.3413391557496361
sea_oracle,0.5,test,late,0,predictor,202.0,2880.0,0.07013888888888889,0.021002287377833228
sea_oracle,0.5,test,late,1,corrector,2640.0,2688.0,0.9821428571428571,0.2744853399875234
sea_oracle,0.5,all,early,0,predictor,768.0,3840.0,0.2,0.06006569685593618
sea_oracle,0.5,all,early,1,corrector,3840.0,3840.0,1.0,0.3003284842796809
sea_oracle,0.5,all,middle,0,predictor,51.0,5120.0,0.0099609375,0.003988737681839512
sea_oracle,0.5,all,middle,1,corrector,4348.0,5120.0,0.84921875,0.3400594400125137
sea_oracle,0.5,all,late,0,predictor,272.0,3840.0,0.07083333333333333,0.021273267636477397
sea_oracle,0.5,all,late,1,corrector,3507.0,3584.0,0.978515625,0.27428437353355234
dino_oracle,0.3,calibration,early,0,predictor,216.0,960.0,0.225,0.11362440820620726
dino_oracle,0.3,calibration,early,1,corrector,858.0,960.0,0.89375,0.4513413992635455
dino_oracle,0.3,calibration,middle,0,predictor,6.0,1280.0,0.0046875,0.003156233561283535
dino_oracle,0.3,calibration,middle,1,corrector,501.0,1280.0,0.39140625,0.26354550236717517
dino_oracle,0.3,calibration,late,0,predictor,71.0,960.0,0.07395833333333333,0.03734876380852183
dino_oracle,0.3,calibration,late,1,corrector,249.0,896.0,0.2779017857142857,0.13098369279326671
dino_oracle,0.3,test,early,0,predictor,669.0,2880.0,0.23229166666666667,0.11387234042553192
dino_oracle,0.3,test,early,1,corrector,2575.0,2880.0,0.8940972222222222,0.43829787234042555
dino_oracle,0.3,test,middle,0,predictor,10.0,3840.0,0.0026041666666666665,0.001702127659574468
dino_oracle,0.3,test,middle,1,corrector,1607.0,3840.0,0.41848958333333336,0.273531914893617
dino_oracle,0.3,test,late,0,predictor,200.0,2880.0,0.06944444444444445,0.03404255319148936
dino_oracle,0.3,test,late,1,corrector,814.0,2688.0,0.30282738095238093,0.1385531914893617
dino_oracle,0.3,all,early,0,predictor,885.0,3840.0,0.23046875,0.11381172839506173
dino_oracle,0.3,all,early,1,corrector,3433.0,3840.0,0.8940104166666667,0.4414866255144033
dino_oracle,0.3,all,middle,0,predictor,16.0,5120.0,0.003125,0.00205761316872428
dino_oracle,0.3,all,middle,1,corrector,2108.0,5120.0,0.41171875,0.27109053497942387
dino_oracle,0.3,all,late,0,predictor,271.0,3840.0,0.07057291666666667,0.03485082304526749
dino_oracle,0.3,all,late,1,corrector,1063.0,3584.0,0.29659598214285715,0.13670267489711935
dino_oracle,0.4,calibration,early,0,predictor,245.0,960.0,0.2552083333333333,0.09668508287292818
dino_oracle,0.4,calibration,early,1,corrector,929.0,960.0,0.9677083333333333,0.3666140489344909
dino_oracle,0.4,calibration,middle,0,predictor,3.0,1280.0,0.00234375,0.0011838989739542227
dino_oracle,0.4,calibration,middle,1,corrector,819.0,1280.0,0.63984375,0.32320441988950277
dino_oracle,0.4,calibration,late,0,predictor,72.0,960.0,0.075,0.028413575374901343
dino_oracle,0.4,calibration,late,1,corrector,466.0,896.0,0.5200892857142857,0.18389897395422258
dino_oracle,0.4,test,early,0,predictor,826.0,2880.0,0.28680555555555554,0.10524974515800203
dino_oracle,0.4,test,early,1,corrector,2801.0,2880.0,0.9725694444444445,0.35690621814475026
dino_oracle,0.4,test,middle,0,predictor,23.0,3840.0,0.005989583333333334,0.002930682976554536
dino_oracle,0.4,test,middle,1,corrector,2509.0,3840.0,0.6533854166666667,0.3196992864424057
dino_oracle,0.4,test,late,0,predictor,216.0,2880.0,0.075,0.027522935779816515
dino_oracle,0.4,test,late,1,corrector,1473.0,2688.0,0.5479910714285714,0.18769113149847094
dino_oracle,0.4,all,early,0,predictor,1071.0,3840.0,0.27890625,0.10315931419764977
dino_oracle,0.4,all,early,1,corrector,3730.0,3840.0,0.9713541666666666,0.3592756694278559
dino_oracle,0.4,all,middle,0,predictor,26.0,5120.0,0.005078125,0.002504334424966288
dino_oracle,0.4,all,middle,1,corrector,3328.0,5120.0,0.65,0.32055480639568484
dino_oracle,0.4,all,late,0,predictor,288.0,3840.0,0.075,0.02774031978424196
dino_oracle,0.4,all,late,1,corrector,1939.0,3584.0,0.541015625,0.18676555576960124
dino_oracle,0.5,calibration,early,0,predictor,304.0,960.0,0.31666666666666665,0.09595959595959595
dino_oracle,0.5,calibration,early,1,corrector,953.0,960.0,0.9927083333333333,0.30082070707070707
