index,class_id,seed
0,64,64
1,65,65
2,66,66
3,67,67
4,68,68
5,69,69
6,70,70
7,71,71
8,72,72
9,73,73
10,74,74
11,75,75
12,76,76
13,77,77
14,78,78
15,79,79
16,80,80
17,81,81
18,82,82
19,83,83
20,84,84
21,85,85
22,86,86
23,87,87
24,88,88
25,89,89
26,90,90
27,91,91
28,92,92
29,93,93
30,94,94
31,95,95
32,96,96
33,97,97
34,98,98
35,99,99
36,100,100
37,101,101
38,102,102
39,103,103
40,104,104
41,105,105
42,106,106
43,107,107
44,108,108
45,109,109
46,110,110
47,111,111
48,112,112
49,113,113
50,114,114
51,115,115
52,116,116
53,117,117
54,118,118
55,119,119
56,120,120
57,121,121
58,122,122
59,123,123
60,124,124
61,125,125
62,126,126
63,127,127
64,128,128
65,129,129
66,130,130
67,131,131
68,132,132
69,133,133
70,134,134
71,135,135
72,136,136
73,137,137
74,138,138
75,139,139
76,140,140
77,141,141
78,142,142
79,143,143
80,144,144
81,145,145
82,146,146
83,147,147
84,148,148
85,149,149
86,150,150
87,151,151
88,152,152
89,153,153
90,154,154
91,155,155
92,156,156
93,157,157
94,158,158
95,159,159
96,160,160
97,161,161
98,162,162
99,163,163
100,164,164
101,165,165
102,166,166
103,167,167
104,168,168
105,169,169
106,170,170
107,171,171
108,172,172
109,173,173
110,174,174
111,175,175
112,176,176
113,177,177
114,178,178
115,179,179
116,180,180
117,181,181
118,182,182
119,183,183
120,184,184
121,185,185
122,186,186
123,187,187
124,188,188
125,189,189
126,190,190
127,191,191
128,192,192
129,193,193
130,194,194
131,195,195
132,196,196
133,197,197
134,198,198
135,199,199
136,200,200
137,201,201
138,202,202
139,203,203
140,204,204
141,205,205
142,206,206
143,207,207
144,208,208
145,209,209
146,210,210
147,211,211
148,212,212
149,213,213
150,214,214
151,215,215
152,216,216
153,217,217
154,218,218
155,219,219
156,220,220
157,221,221
158,222,222
159,223,223
160,224,224
161,225,225
162,226,226
163,227,227
164,228,228
165,229,229
166,230,230
167,231,231
168,232,232
169,233,233
170,234,234
171,235,235
172,236,236
173,237,237
174,238,238
175,239,239
176,240,240
177,241,241
178,242,242
179,243,243
180,244,244
181,245,245
182,246,246
183,247,247
184,248,248
185,249,249
186,250,250
187,251,251
188,252,252
189,253,253
190,254,254
191,255,255
