method,target_rr,split,stage,call_kind,call_kind_name,refresh_count,opportunities,density,refresh_share,candidate,candidate_label,stage_weights
pma_stageaware_oracle,0.3,calibration,early,0,predictor,198.0,960.0,0.20625,0.10415570752235666,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,calibration,early,1,corrector,845.0,960.0,0.8802083333333334,0.44450289321409786,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,calibration,middle,0,predictor,0.0,1280.0,0.0,0.0,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,calibration,middle,1,corrector,527.0,1280.0,0.41171875,0.2772225144660705,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,calibration,late,0,predictor,67.0,960.0,0.06979166666666667,0.035244608100999476,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,calibration,late,1,corrector,264.0,896.0,0.29464285714285715,0.13887427669647553,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,early,0,predictor,603.0,2880.0,0.209375,0.10394759524219963,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,early,1,corrector,2549.0,2880.0,0.8850694444444445,0.4394069987933115,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,middle,0,predictor,8.0,3840.0,0.0020833333333333333,0.0013790725736941907,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,middle,1,corrector,1639.0,3840.0,0.42682291666666666,0.2825374935355973,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,late,0,predictor,210.0,2880.0,0.07291666666666667,0.0362006550594725,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,test,late,1,corrector,792.0,2688.0,0.29464285714285715,0.13652818479572487,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,early,0,predictor,801.0,3840.0,0.20859375,0.10399896130875097,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,early,1,corrector,3394.0,3840.0,0.8838541666666667,0.4406647623993768,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,middle,0,predictor,8.0,5120.0,0.0015625,0.001038691249026227,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,middle,1,corrector,2166.0,5120.0,0.423046875,0.28122565567385094,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,late,0,predictor,277.0,3840.0,0.07213541666666666,0.03596468449753311,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.3,all,late,1,corrector,1056.0,3584.0,0.29464285714285715,0.13710724487146195,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,early,0,predictor,206.0,960.0,0.21458333333333332,0.08129439621152329,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,early,1,corrector,958.0,960.0,0.9979166666666667,0.3780584056827151,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,middle,0,predictor,6.0,1280.0,0.0046875,0.0023677979479084454,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,middle,1,corrector,825.0,1280.0,0.64453125,0.3255722178374112,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,late,0,predictor,67.0,960.0,0.06979166666666667,0.02644041041831097,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,calibration,late,1,corrector,472.0,896.0,0.5267857142857143,0.186266771902131,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,early,0,predictor,620.0,2880.0,0.2152777777777778,0.08063467290935102,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,early,1,corrector,2875.0,2880.0,0.9982638888888888,0.37391078163610353,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,middle,0,predictor,12.0,3840.0,0.003125,0.0015606710885680843,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,middle,1,corrector,2554.0,3840.0,0.6651041666666667,0.3321628300169073,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,late,0,predictor,206.0,2880.0,0.07152777777777777,0.026791520353752114,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,test,late,1,corrector,1422.0,2688.0,0.5290178571428571,0.184939523995318,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,early,0,predictor,826.0,3840.0,0.21510416666666668,0.08079820013694611,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,early,1,corrector,3833.0,3840.0,0.9981770833333333,0.374938863347354,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,middle,0,predictor,18.0,5120.0,0.003515625,0.0017607355962046367,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,middle,1,corrector,3379.0,5120.0,0.6599609375,0.33052919886530374,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,late,0,predictor,273.0,3840.0,0.07109375,0.026704489875770322,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.4,all,late,1,corrector,1894.0,3584.0,0.5284598214285714,0.18526851217842122,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,early,0,predictor,225.0,960.0,0.234375,0.07102272727272728,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,early,1,corrector,960.0,960.0,1.0,0.30303030303030304,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,middle,0,predictor,5.0,1280.0,0.00390625,0.0015782828282828283,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,middle,1,corrector,1141.0,1280.0,0.89140625,0.36016414141414144,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,late,0,predictor,71.0,960.0,0.07395833333333333,0.02241161616161616,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,calibration,late,1,corrector,766.0,896.0,0.8549107142857143,0.24179292929292928,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,early,0,predictor,694.0,2880.0,0.24097222222222223,0.07231426487443993,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,early,1,corrector,2880.0,2880.0,1.0,0.30009377930603315,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,middle,0,predictor,31.0,3840.0,0.008072916666666667,0.0032301760966968844,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,middle,1,corrector,3482.0,3840.0,0.9067708333333333,0.3628217151193081,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,late,0,predictor,216.0,2880.0,0.075,0.022507033447952487,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,test,late,1,corrector,2294.0,2688.0,0.8534226190476191,0.23903303115556945,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,early,0,predictor,919.0,3840.0,0.23932291666666666,0.07199373286329808,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,early,1,corrector,3840.0,3840.0,1.0,0.3008225616921269,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,middle,0,predictor,36.0,5120.0,0.00703125,0.00282021151586369,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,middle,1,corrector,4623.0,5120.0,0.9029296875,0.3621621621621622,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,late,0,predictor,287.0,3840.0,0.07473958333333333,0.022483352918135528,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
pma_stageaware_oracle,0.5,all,late,1,corrector,3060.0,3584.0,0.8537946428571429,0.23971797884841364,candidate_a,A_soft_early_dino,"early=0.75,0.25,0.00;middle=0.45,0.45,0.10;late=0.25,0.35,0.40"
